ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,15,27
1_GAR_1,19,1_HAL_1,8,15,16
1_POR_1,18,1_FOY_1,0,24,14
1_HAL_1,8,1_LIV_1,1,16,21
1_HAL_1,8,1_BAT_4,4,16,3
1_HAL_1,8,1_LIV_1,1,16,21
1_HAL_1,8,1_STA_1,7,16,26
1_HAL_1,8,1_GAR_1,19,16,15
1_HAL_1,8,1_LAU_1,10,16,20
1_HAL_1,8,1_BED_2,2,16,7
1_HAL_1,8,1_KIT_1,3,16,19
1_HAL_2,8,1_LIV_1,1,17,21
1_HAL_2,8,1_UTI_2,6,17,28
1_HAL_2,8,1_BED_4,2,17,9
1_LIV_1,1,1_HAL_1,8,21,16
1_LIV_1,1,1_HAL_2,8,21,17
1_LIV_1,1,1_FOY_1,0,21,14
1_LIV_1,1,1_HAL_3,8,21,18
1_LIV_1,1,1_KIT_1,3,21,19
1_LIV_1,1,1_HAL_1,8,21,16
1_LIV_1,1,1_PAN_1,9,21,22
1_LIV_1,1,1_POR_2,18,21,25
1_LIV_1,1,1_POR_2,18,21,25
1_DRE_1,5,1_BED_1,2,10,6
1_PAN_1,9,1_PAN_2,9,22,23
1_PAN_1,9,1_LIV_1,1,22,21
1_PAN_1,9,1_KIT_1,3,22,19
1_FOY_1,0,1_LIV_1,1,14,21
1_FOY_1,0,1_POR_1,18,14,24
1_PAN_2,9,1_PAN_1,9,23,22
1_LAU_1,10,1_HAL_1,8,20,16
1_LAU_1,10,1_DRE_3,5,20,12
1_BAT_1,4,1_BED_2,2,0,7
1_BAT_1,4,1_DRE_3,5,0,12
1_BAT_2,4,1_BAT_5,4,1,4
1_BAT_2,4,1_BAT_3,4,1,2
1_POR_2,18,1_LIV_1,1,25,21
1_POR_2,18,1_LIV_1,1,25,21
1_STA_1,7,1_HAL_1,8,26,16
1_DRE_2,5,1_BED_4,2,11,9
1_BED_1,2,1_DRE_1,5,6,10
1_BED_1,2,1_BAT_6,4,6,5
1_BED_1,2,1_HAL_3,8,6,18
1_DRE_3,5,1_LAU_1,10,12,20
1_DRE_3,5,1_BAT_1,4,12,0
1_BED_2,2,1_BAT_1,4,7,0
1_BED_2,2,1_HAL_1,8,7,16
1_HAL_3,8,1_LIV_1,1,18,21
1_HAL_3,8,1_UTI_3,6,18,29
1_HAL_3,8,1_BED_1,2,18,6
1_DRE_4,5,1_BAT_3,4,13,2
1_UTI_1,6,1_GAR_1,19,27,15
1_UTI_2,6,1_HAL_2,8,28,17
1_UTI_3,6,1_HAL_3,8,29,18
1_BAT_3,4,1_DRE_4,5,2,13
1_BAT_3,4,1_BAT_2,4,2,1
1_BAT_3,4,1_BED_3,2,2,8
1_BED_3,2,1_BAT_3,4,8,2
1_BED_4,2,1_DRE_2,5,9,11
1_BED_4,2,1_HAL_2,8,9,17
1_BED_4,2,1_BAT_5,4,9,4
1_BAT_4,4,1_HAL_1,8,3,16
1_BAT_5,4,1_BAT_2,4,4,1
1_BAT_5,4,1_BED_4,2,4,9
1_BAT_6,4,1_BED_1,2,5,6
1_KIT_1,3,1_LIV_1,1,19,21
1_KIT_1,3,1_PAN_1,9,19,22
1_KIT_1,3,1_HAL_1,8,19,16
