ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,17
1_BED_1,2,1_HAL_1,8,2,12
1_BED_1,2,1_CLO_3,11,2,7
1_KIT_1,3,1_LIV_1,1,14,15
1_KIT_1,3,1_UTI_1,6,14,17
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,12
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_BAT_2,4,12,1
1_HAL_1,8,1_BED_2,2,12,3
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_CLO_4,11,12,8
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_1,8,4,12
1_DRE_1,5,1_BAT_1,4,10,0
1_POR_1,18,1_HAL_4,8,16,13
1_CLO_1,11,1_BED_3,2,5,4
1_HAL_4,8,1_LIV_1,1,13,15
1_HAL_4,8,1_CLO_5,11,13,9
1_HAL_4,8,1_POR_1,18,13,16
1_BAT_1,4,1_DRE_1,5,0,10
1_BAT_1,4,1_BED_2,2,0,3
1_UTI_1,6,1_KIT_1,3,17,14
1_UTI_1,6,1_GAR_1,19,17,11
1_LIV_1,1,1_KIT_1,3,15,14
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_HAL_4,8,15,13
1_CLO_2,11,1_BAT_2,4,6,1
1_CLO_3,11,1_BED_1,2,7,2
1_BAT_2,4,1_CLO_2,11,1,6
1_BAT_2,4,1_HAL_1,8,1,12
1_CLO_4,11,1_HAL_1,8,8,12
1_CLO_5,11,1_HAL_4,8,9,13
