ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_STA_1,7,2_HAL_1,8,7,6
2_BED_1,2,2_CLO_2,11,1,4
2_BED_1,2,2_HAL_1,8,1,6
2_BED_2,2,2_CLO_1,11,2,3
2_BED_2,2,2_CLO_1,11,2,3
2_BED_2,2,2_HAL_1,8,2,6
2_BED_2,2,2_BAT_1,4,2,0
2_CLO_1,11,2_BED_2,2,3,2
2_CLO_1,11,2_BED_2,2,3,2
2_HAL_1,8,2_CLO_3,11,6,5
2_HAL_1,8,2_STA_1,7,6,7
2_HAL_1,8,2_BED_1,2,6,1
2_HAL_1,8,2_BED_2,2,6,2
2_HAL_1,8,2_BAT_1,4,6,0
2_CLO_2,11,2_BED_1,2,4,1
2_CLO_3,11,2_HAL_1,8,5,6
2_BAT_1,4,2_BED_2,2,0,2
2_BAT_1,4,2_HAL_1,8,0,6
